#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PDCD6IP	RNF103-CHMP3	9606.ENSP00000411825	9606.ENSP00000474823	0	0	0	0	0	0.076	0	0.703	0.714
PHB	SCARB1	9606.ENSP00000479488	9606.ENSP00000261693	0	0	0	0	0.058	0	0	0.616	0.622
PHB	SCARB2	9606.ENSP00000479488	9606.ENSP00000264896	0	0	0	0	0.047	0	0	0.623	0.625
PHB	TP53	9606.ENSP00000479488	9606.ENSP00000269305	0	0	0	0	0.049	0.638	0	0.626	0.860
PHB	VCP	9606.ENSP00000479488	9606.ENSP00000351777	0.042	0	0	0	0.109	0.219	0	0.611	0.706
PHB	RPSA	9606.ENSP00000479488	9606.ENSP00000389351	0	0	0	0	0.110	0.330	0	0.401	0.612
PHB	PRMT1	9606.ENSP00000479488	9606.ENSP00000406162	0	0	0	0	0.186	0.292	0	0.124	0.451
PHB	PPIA	9606.ENSP00000479488	9606.ENSP00000419425	0	0	0	0	0.112	0.510	0	0.267	0.653
PHB	RAN	9606.ENSP00000479488	9606.ENSP00000446215	0	0	0	0	0.124	0.292	0	0.191	0.455
PIKFYVE	VAMP8	9606.ENSP00000264380	9606.ENSP00000263864	0	0	0	0	0.042	0	0	0.487	0.487
PIKFYVE	RNF103-CHMP3	9606.ENSP00000264380	9606.ENSP00000474823	0	0	0	0	0	0	0	0.446	0.446
PIKFYVE	UVRAG	9606.ENSP00000264380	9606.ENSP00000348455	0	0	0	0	0.137	0	0	0.420	0.478
PIKFYVE	TPCN2	9606.ENSP00000264380	9606.ENSP00000294309	0	0	0	0	0.067	0	0	0.662	0.671
PPIA	TP53	9606.ENSP00000419425	9606.ENSP00000269305	0	0	0	0	0.076	0.057	0	0.592	0.614
PPIA	PPID	9606.ENSP00000419425	9606.ENSP00000303754	0	0	0.061	0.954	0.056	0.196	0	0.900	0.919
PPIA	RPSA	9606.ENSP00000419425	9606.ENSP00000389351	0	0	0	0	0.308	0.079	0	0.208	0.451
PPIA	RAN	9606.ENSP00000419425	9606.ENSP00000446215	0	0	0	0	0.531	0.436	0	0.210	0.773
PPID	TP53	9606.ENSP00000303754	9606.ENSP00000269305	0	0	0	0	0.086	0.292	0	0.907	0.934
PRMT1	TP53	9606.ENSP00000406162	9606.ENSP00000269305	0	0	0	0	0.060	0.292	0.500	0.835	0.937
PRMT1	USF1	9606.ENSP00000406162	9606.ENSP00000357000	0	0	0	0	0.042	0.517	0	0.217	0.606
PTBP1	TP53	9606.ENSP00000349428	9606.ENSP00000269305	0	0	0	0	0.133	0	0	0.601	0.639
PTBP1	RPSA	9606.ENSP00000349428	9606.ENSP00000389351	0	0	0	0	0.454	0.141	0	0.116	0.549
PTBP1	SSB	9606.ENSP00000349428	9606.ENSP00000386636	0	0	0	0	0.663	0	0	0.246	0.735
PVR	TNFRSF14	9606.ENSP00000402060	9606.ENSP00000347948	0	0	0	0	0	0	0	0.542	0.542
PVR	TNFRSF4	9606.ENSP00000402060	9606.ENSP00000368538	0	0	0	0	0	0	0	0.619	0.619
PVR	SLAMF1	9606.ENSP00000402060	9606.ENSP00000438406	0	0	0	0	0	0	0	0.685	0.685
RAB1A	RAB7A	9606.ENSP00000387286	9606.ENSP00000265062	0	0	0.099	0.845	0.340	0.683	0	0.434	0.879
RAB1A	RAB1B	9606.ENSP00000387286	9606.ENSP00000310226	0	0	0.048	0.984	0.128	0.856	0.900	0.373	0.991
RAB1A	VAPA	9606.ENSP00000387286	9606.ENSP00000345656	0	0.023	0	0	0.194	0.189	0	0.175	0.414
RAB1A	TBC1D20	9606.ENSP00000387286	9606.ENSP00000346139	0	0	0	0	0.050	0.078	0.700	0.596	0.879
RAB1A	RAN	9606.ENSP00000387286	9606.ENSP00000446215	0	0	0.099	0.780	0.084	0	0	0.388	0.451
RAB1B	RAB7A	9606.ENSP00000310226	9606.ENSP00000265062	0	0	0.098	0.850	0.184	0.309	0	0.122	0.494
RAB1B	TBC1D20	9606.ENSP00000310226	9606.ENSP00000346139	0	0	0	0	0.049	0.903	0.700	0.915	0.997
RAB43	USP6NL	9606.ENSP00000319781	9606.ENSP00000277575	0	0	0	0	0.042	0.061	0.700	0.735	0.919
RAB43	TBC1D20	9606.ENSP00000319781	9606.ENSP00000346139	0	0	0	0	0.062	0.071	0	0.489	0.516
RAB7A	VPS18	9606.ENSP00000265062	9606.ENSP00000220509	0	0	0	0	0.055	0.524	0	0.304	0.659
RAB7A	TSG101	9606.ENSP00000265062	9606.ENSP00000251968	0	0	0	0	0.124	0.444	0	0.413	0.689
RAB7A	SCARB1	9606.ENSP00000265062	9606.ENSP00000261693	0	0	0	0	0.056	0.061	0	0.437	0.457
RAB7A	VAMP8	9606.ENSP00000265062	9606.ENSP00000263864	0	0	0	0	0.084	0.090	0	0.352	0.413
RAB7A	WWP2	9606.ENSP00000265062	9606.ENSP00000352069	0	0	0	0	0.049	0	0.400	0.055	0.413
RAB7A	SLC1A5	9606.ENSP00000265062	9606.ENSP00000444408	0	0	0	0	0.042	0	0.400	0.142	0.463
RAB7A	UVRAG	9606.ENSP00000265062	9606.ENSP00000348455	0	0	0	0	0.049	0.309	0	0.351	0.536
RAB7A	TFRC	9606.ENSP00000265062	9606.ENSP00000376197	0	0	0	0	0.049	0.164	0.400	0.344	0.645
RAB7A	VCP	9606.ENSP00000265062	9606.ENSP00000351777	0	0	0	0	0.159	0.179	0.400	0.367	0.703
RAN	SMARCB1	9606.ENSP00000446215	9606.ENSP00000340883	0	0	0	0	0.125	0.456	0	0.051	0.509
RAN	VCP	9606.ENSP00000446215	9606.ENSP00000351777	0	0	0	0	0.166	0.127	0	0.268	0.421
RAN	SSB	9606.ENSP00000446215	9606.ENSP00000386636	0	0	0	0	0.453	0	0	0.055	0.461
RAN	RPSA	9606.ENSP00000446215	9606.ENSP00000389351	0	0	0	0	0.584	0.091	0	0.157	0.654
RAN	RCC1	9606.ENSP00000446215	9606.ENSP00000497402	0	0	0	0	0.109	0.996	0.750	0.960	0.999
RCC1	TP53	9606.ENSP00000497402	9606.ENSP00000269305	0	0	0	0	0.099	0.166	0	0.478	0.573
RNF103-CHMP3	VPS4B	9606.ENSP00000474823	9606.ENSP00000238497	0	0	0	0	0.105	0.260	0	0.939	0.956
RNF103-CHMP3	TSG101	9606.ENSP00000474823	9606.ENSP00000251968	0	0	0	0	0	0.079	0	0.882	0.887
RNF103-CHMP3	VPS4A	9606.ENSP00000474823	9606.ENSP00000254950	0	0	0	0	0.074	0.260	0	0.949	0.962
RNF103-CHMP3	VPS37B	9606.ENSP00000474823	9606.ENSP00000267202	0	0	0	0	0	0	0	0.663	0.663
RNF103-CHMP3	VPS37C	9606.ENSP00000474823	9606.ENSP00000301765	0	0	0	0	0	0	0	0.430	0.430
RNF103-CHMP3	VPS37A	9606.ENSP00000474823	9606.ENSP00000318629	0	0	0	0	0	0	0	0.643	0.643
RNF103-CHMP3	VPS37D	9606.ENSP00000474823	9606.ENSP00000320416	0	0	0	0	0	0	0	0.460	0.460
RNF103-CHMP3	VCP	9606.ENSP00000474823	9606.ENSP00000351777	0.043	0	0	0	0	0.303	0	0.237	0.447
RNF103-CHMP3	VTA1	9606.ENSP00000474823	9606.ENSP00000356602	0	0	0	0	0	0.071	0	0.807	0.813
RNF103-CHMP3	VPS28	9606.ENSP00000474823	9606.ENSP00000366565	0	0	0	0	0.133	0.079	0	0.845	0.865
RPSA	SPCS1	9606.ENSP00000389351	9606.ENSP00000233025	0	0	0	0	0.072	0	0.400	0	0.419
RPSA	TRIM31	9606.ENSP00000389351	9606.ENSP00000365924	0	0	0	0	0.062	0.354	0	0.353	0.574
RPSA	SSB	9606.ENSP00000389351	9606.ENSP00000386636	0	0	0	0	0.356	0.362	0	0.228	0.655
RPSA	SPCS3	9606.ENSP00000389351	9606.ENSP00000427463	0	0	0	0	0.049	0	0.400	0	0.405
SCARB1	TSG101	9606.ENSP00000261693	9606.ENSP00000251968	0	0	0	0	0.102	0	0	0.505	0.536
SCARB1	TP53	9606.ENSP00000261693	9606.ENSP00000269305	0	0	0	0	0.044	0	0	0.437	0.439
SCARB1	XPR1	9606.ENSP00000261693	9606.ENSP00000356562	0	0	0	0	0	0	0	0.656	0.656
SCARB1	TFRC	9606.ENSP00000261693	9606.ENSP00000376197	0	0	0	0	0.087	0	0	0.725	0.738
SCARB2	SELPLG	9606.ENSP00000264896	9606.ENSP00000228463	0	0	0	0	0.065	0	0	0.791	0.797
SCARB2	TSG101	9606.ENSP00000264896	9606.ENSP00000251968	0	0	0	0	0.106	0	0	0.507	0.540
SCARB2	VAMP8	9606.ENSP00000264896	9606.ENSP00000263864	0	0	0	0	0.066	0	0.500	0.164	0.575
SCARB2	TP53	9606.ENSP00000264896	9606.ENSP00000269305	0	0	0	0	0	0	0	0.416	0.416
SCARB2	XPR1	9606.ENSP00000264896	9606.ENSP00000356562	0	0	0	0	0.056	0	0	0.574	0.580
SCARB2	TFRC	9606.ENSP00000264896	9606.ENSP00000376197	0	0	0	0	0.060	0	0.400	0.866	0.917
SELPLG	ST6GAL1	9606.ENSP00000228463	9606.ENSP00000169298	0	0	0	0	0.061	0	0	0.394	0.407
SELPLG	SIGLEC1	9606.ENSP00000228463	9606.ENSP00000341141	0	0	0	0	0.158	0.113	0	0.794	0.832
SERPINB3	USF1	9606.ENSP00000283752	9606.ENSP00000357000	0	0	0	0	0	0	0	0.416	0.416
SIGLEC1	SLAMF1	9606.ENSP00000341141	9606.ENSP00000438406	0	0	0	0	0.107	0	0	0.551	0.581
SIVA1	TP53	9606.ENSP00000329213	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0.330	0.658
SIVA1	TNFRSF4	9606.ENSP00000329213	9606.ENSP00000368538	0	0	0	0	0	0	0	0.505	0.505
SLAMF1	TP53	9606.ENSP00000438406	9606.ENSP00000269305	0	0	0	0	0.106	0.161	0	0.290	0.421
SLAMF1	UVRAG	9606.ENSP00000438406	9606.ENSP00000348455	0	0	0	0	0	0.301	0	0.461	0.608
SLAMF1	TNFRSF4	9606.ENSP00000438406	9606.ENSP00000368538	0	0	0	0	0.197	0	0	0.357	0.461
SLAMF1	TFRC	9606.ENSP00000438406	9606.ENSP00000376197	0	0	0	0	0.049	0	0	0.528	0.532
SLC1A5	TP53	9606.ENSP00000444408	9606.ENSP00000269305	0	0	0	0	0.084	0.163	0	0.402	0.501
SLC1A5	SLC6A19	9606.ENSP00000444408	9606.ENSP00000305302	0.046	0	0	0	0.053	0	0	0.716	0.721
SLC1A5	VCP	9606.ENSP00000444408	9606.ENSP00000351777	0	0	0	0	0.062	0	0.400	0.075	0.434
SLC1A5	WWP2	9606.ENSP00000444408	9606.ENSP00000352069	0	0	0	0	0	0	0.400	0	0.400
SLC1A5	XPR1	9606.ENSP00000444408	9606.ENSP00000356562	0	0	0	0	0	0	0	0.443	0.443
SLC1A5	SLC3A2	9606.ENSP00000444408	9606.ENSP00000367123	0	0	0	0	0.244	0.045	0	0.865	0.894
SLC1A5	TFRC	9606.ENSP00000444408	9606.ENSP00000376197	0	0	0	0	0.073	0	0.400	0.391	0.632
SLC1A5	SLC20A2	9606.ENSP00000444408	9606.ENSP00000429754	0	0	0	0	0.067	0	0	0.438	0.453
SLC20A2	XPR1	9606.ENSP00000429754	9606.ENSP00000356562	0	0	0	0	0.060	0	0	0.892	0.894
SLC20A2	SLC52A1	9606.ENSP00000429754	9606.ENSP00000399979	0	0	0	0	0	0	0	0.433	0.433
SLC3A2	TP53	9606.ENSP00000367123	9606.ENSP00000269305	0	0	0	0	0.044	0.143	0	0.397	0.462
SLC3A2	SLC6A19	9606.ENSP00000367123	9606.ENSP00000305302	0	0	0	0	0.054	0	0	0.686	0.691
SLC3A2	TFRC	9606.ENSP00000367123	9606.ENSP00000376197	0.042	0	0	0	0.082	0	0	0.614	0.631
SMARCB1	TP53	9606.ENSP00000340883	9606.ENSP00000269305	0	0	0	0	0.080	0.292	0	0.967	0.976
SMARCB1	WWP2	9606.ENSP00000340883	9606.ENSP00000352069	0	0	0	0	0	0.513	0	0.127	0.557
SMPD1	XPR1	9606.ENSP00000340409	9606.ENSP00000356562	0	0	0	0	0	0	0	0.406	0.406
SPCS1	TBC1D20	9606.ENSP00000233025	9606.ENSP00000346139	0	0	0	0	0.049	0	0	0.420	0.425
SPCS1	SPCS3	9606.ENSP00000233025	9606.ENSP00000427463	0	0	0	0	0.292	0.929	0.800	0.875	0.998
ST3GAL1	ST6GAL1	9606.ENSP00000428540	9606.ENSP00000169298	0	0	0.148	0.596	0	0	0	0.418	0.483
ST3GAL1	ST6GALNAC3	9606.ENSP00000428540	9606.ENSP00000329214	0	0	0.104	0.607	0	0	0.900	0.335	0.935
ST3GAL1	ST6GALNAC4	9606.ENSP00000428540	9606.ENSP00000336733	0	0	0.168	0.634	0.056	0	0.900	0.347	0.941
ST3GAL1	ST3GAL2	9606.ENSP00000428540	9606.ENSP00000377257	0	0	0.058	0.943	0.048	0	0.900	0.098	0.908
ST3GAL2	ST6GALNAC3	9606.ENSP00000377257	9606.ENSP00000329214	0	0	0	0.607	0	0	0.900	0.287	0.925
ST3GAL2	ST6GALNAC4	9606.ENSP00000377257	9606.ENSP00000336733	0	0	0.148	0.653	0.049	0	0.900	0.304	0.936
ST3GAL3	ST6GAL1	9606.ENSP00000493823	9606.ENSP00000169298	0	0	0.124	0.574	0	0	0	0.363	0.418
ST3GAL4	ST6GAL1	9606.ENSP00000436047	9606.ENSP00000169298	0	0	0.128	0.598	0	0	0	0.444	0.495
ST3GAL4	ST6GALNAC4	9606.ENSP00000436047	9606.ENSP00000336733	0	0	0.150	0.590	0.073	0	0	0.316	0.414
ST6GAL1	ST6GALNAC4	9606.ENSP00000169298	9606.ENSP00000336733	0	0	0.190	0.603	0.042	0	0	0.322	0.428
ST6GALNAC2	ST6GALNAC3	9606.ENSP00000225276	9606.ENSP00000329214	0	0	0	0	0	0	0	0.480	0.480
ST6GALNAC2	ST6GALNAC4	9606.ENSP00000225276	9606.ENSP00000336733	0	0	0.126	0.587	0	0	0	0.518	0.560
TBC1D20	USP6NL	9606.ENSP00000346139	9606.ENSP00000277575	0	0	0	0	0.060	0	0	0.546	0.555
TFRC	TSG101	9606.ENSP00000376197	9606.ENSP00000251968	0	0	0	0	0.042	0	0	0.616	0.616
TFRC	VAMP8	9606.ENSP00000376197	9606.ENSP00000263864	0	0	0	0	0.048	0	0.500	0.287	0.630
TFRC	TP53	9606.ENSP00000376197	9606.ENSP00000269305	0	0	0	0	0	0.222	0	0.516	0.607
TFRC	VCP	9606.ENSP00000376197	9606.ENSP00000351777	0	0	0	0	0.067	0.127	0.400	0.159	0.534
TFRC	WWP2	9606.ENSP00000376197	9606.ENSP00000352069	0	0	0	0	0	0.095	0.400	0.128	0.485
TNFRSF14	TNFRSF4	9606.ENSP00000347948	9606.ENSP00000368538	0	0	0	0	0.141	0	0	0.820	0.838
TP53	TSG101	9606.ENSP00000269305	9606.ENSP00000251968	0	0	0	0	0	0.292	0	0.595	0.701
TP53	TRIM31	9606.ENSP00000269305	9606.ENSP00000365924	0	0	0	0	0	0.292	0	0.229	0.430
TP53	UVRAG	9606.ENSP00000269305	9606.ENSP00000348455	0	0	0	0	0	0	0	0.590	0.590
TP53	WWP2	9606.ENSP00000269305	9606.ENSP00000352069	0	0	0	0	0	0.164	0	0.550	0.607
TP53	USF1	9606.ENSP00000269305	9606.ENSP00000357000	0	0	0	0	0.049	0.095	0	0.606	0.631
TP53	WWP1	9606.ENSP00000269305	9606.ENSP00000427793	0	0	0	0	0	0.292	0	0.589	0.696
TP53	VCP	9606.ENSP00000269305	9606.ENSP00000351777	0	0	0	0	0	0.590	0	0.320	0.709
TP53	TRIM25	9606.ENSP00000269305	9606.ENSP00000323889	0	0	0	0	0.055	0.671	0	0.350	0.780
TPCN1	TPCN2	9606.ENSP00000448083	9606.ENSP00000294309	0	0	0	0.623	0.138	0.322	0.900	0.671	0.978
TRIM25	WWP2	9606.ENSP00000323889	9606.ENSP00000352069	0	0	0	0	0.060	0.314	0	0.175	0.421
TRIM25	TRIM31	9606.ENSP00000323889	9606.ENSP00000365924	0	0	0	0.568	0.056	0.292	0	0.270	0.469
TSG101	VPS18	9606.ENSP00000251968	9606.ENSP00000220509	0	0	0	0	0.075	0	0	0.508	0.525
TSG101	VPS4B	9606.ENSP00000251968	9606.ENSP00000238497	0	0	0	0	0.150	0.131	0.500	0.904	0.959
TSG101	VCP	9606.ENSP00000251968	9606.ENSP00000351777	0	0	0	0	0.138	0.206	0	0.227	0.425
TSG101	WWP2	9606.ENSP00000251968	9606.ENSP00000352069	0	0	0	0	0.060	0.292	0	0.409	0.572
TSG101	WWP1	9606.ENSP00000251968	9606.ENSP00000427793	0	0	0	0	0	0	0	0.604	0.604
TSG101	VTA1	9606.ENSP00000251968	9606.ENSP00000356602	0	0	0	0	0.345	0	0.500	0.828	0.938
TSG101	VPS4A	9606.ENSP00000251968	9606.ENSP00000254950	0	0	0	0	0.107	0.131	0.500	0.920	0.965
TSG101	VPS37D	9606.ENSP00000251968	9606.ENSP00000320416	0	0	0	0	0	0.840	0.900	0.658	0.994
TSG101	VPS28	9606.ENSP00000251968	9606.ENSP00000366565	0	0	0	0	0.547	0.998	0.900	0.999	0.999
TSG101	VPS37B	9606.ENSP00000251968	9606.ENSP00000267202	0	0	0	0	0.048	0.997	0.900	0.949	0.999
TSG101	VPS37C	9606.ENSP00000251968	9606.ENSP00000301765	0	0	0	0	0.082	0.909	0.900	0.920	0.999
TSG101	VPS37A	9606.ENSP00000251968	9606.ENSP00000318629	0	0	0	0	0.215	0.942	0.900	0.997	0.999
USF1	USF2	9606.ENSP00000357000	9606.ENSP00000222305	0	0	0.067	0.938	0.108	0.889	0.800	0.982	0.999
USP6NL	WWP2	9606.ENSP00000277575	9606.ENSP00000352069	0	0	0	0	0.059	0.409	0	0	0.420
UVRAG	VPS18	9606.ENSP00000348455	9606.ENSP00000220509	0	0	0	0	0.060	0.338	0	0.578	0.714
UVRAG	VAMP8	9606.ENSP00000348455	9606.ENSP00000263864	0	0	0	0	0.042	0	0	0.545	0.546
VAMP8	VPS18	9606.ENSP00000263864	9606.ENSP00000220509	0	0	0	0	0.063	0.184	0	0.550	0.626
VAMP8	VAPB	9606.ENSP00000263864	9606.ENSP00000417175	0	0	0	0	0.072	0	0	0.636	0.648
VAMP8	VAPA	9606.ENSP00000263864	9606.ENSP00000345656	0	0	0	0	0.072	0	0	0.765	0.773
VAPA	VCP	9606.ENSP00000345656	9606.ENSP00000351777	0	0	0	0	0.068	0.490	0	0.251	0.613
VAPA	VAPB	9606.ENSP00000345656	9606.ENSP00000417175	0	0	0.062	0.955	0.094	0.837	0.500	0.560	0.964
VAPB	VCP	9606.ENSP00000417175	9606.ENSP00000351777	0	0	0	0	0.068	0.330	0	0.689	0.789
VPS28	VPS4B	9606.ENSP00000366565	9606.ENSP00000238497	0	0	0	0	0.062	0.155	0.500	0.692	0.861
VPS28	VPS4A	9606.ENSP00000366565	9606.ENSP00000254950	0	0	0	0	0.064	0.155	0.500	0.942	0.974
VPS28	VPS37B	9606.ENSP00000366565	9606.ENSP00000267202	0	0	0	0	0.050	0.989	0.900	0.983	0.999
VPS28	VPS37C	9606.ENSP00000366565	9606.ENSP00000301765	0	0	0	0	0.049	0.704	0.900	0.969	0.999
VPS28	VPS37A	9606.ENSP00000366565	9606.ENSP00000318629	0	0	0	0	0.163	0.923	0.900	0.999	0.999
VPS28	VPS37D	9606.ENSP00000366565	9606.ENSP00000320416	0	0	0	0	0	0.617	0.900	0.795	0.991
VPS28	VTA1	9606.ENSP00000366565	9606.ENSP00000356602	0	0	0	0	0.049	0	0.500	0.724	0.857
VPS37A	VPS4B	9606.ENSP00000318629	9606.ENSP00000238497	0	0	0	0	0.080	0	0.500	0.399	0.699
VPS37A	VPS4A	9606.ENSP00000318629	9606.ENSP00000254950	0	0	0	0	0.074	0	0.500	0.494	0.745
VPS37A	VPS37B	9606.ENSP00000318629	9606.ENSP00000267202	0	0	0	0.654	0.042	0	0.900	0.346	0.931
VPS37A	VPS37C	9606.ENSP00000318629	9606.ENSP00000301765	0	0	0	0.607	0	0	0.900	0.276	0.924
VPS37A	VTA1	9606.ENSP00000318629	9606.ENSP00000356602	0	0	0	0	0.082	0	0.500	0.504	0.752
VPS37A	VPS37D	9606.ENSP00000318629	9606.ENSP00000320416	0	0	0	0.668	0	0	0.900	0.220	0.918
VPS37B	VPS4B	9606.ENSP00000267202	9606.ENSP00000238497	0	0	0	0	0.087	0	0.500	0.501	0.752
VPS37B	VPS4A	9606.ENSP00000267202	9606.ENSP00000254950	0	0	0	0	0.106	0	0.500	0.911	0.957
VPS37B	VTA1	9606.ENSP00000267202	9606.ENSP00000356602	0	0	0	0	0.087	0	0.500	0.389	0.696
VPS37B	VPS37D	9606.ENSP00000267202	9606.ENSP00000320416	0	0	0	0.787	0	0	0.900	0.156	0.911
VPS37B	VPS37C	9606.ENSP00000267202	9606.ENSP00000301765	0	0	0	0.799	0.044	0	0.900	0.224	0.919
VPS37C	VPS4B	9606.ENSP00000301765	9606.ENSP00000238497	0	0	0	0	0.085	0	0.500	0.560	0.781
VPS37C	VPS4A	9606.ENSP00000301765	9606.ENSP00000254950	0	0	0	0	0.067	0	0.500	0.839	0.918
VPS37C	VTA1	9606.ENSP00000301765	9606.ENSP00000356602	0	0	0	0	0.064	0	0.500	0.248	0.617
VPS37C	VPS37D	9606.ENSP00000301765	9606.ENSP00000320416	0	0	0	0.791	0	0	0.900	0.173	0.913
VPS37D	VPS4B	9606.ENSP00000320416	9606.ENSP00000238497	0	0	0	0	0.060	0	0.500	0.372	0.679
VPS37D	VPS4A	9606.ENSP00000320416	9606.ENSP00000254950	0	0	0	0	0.060	0	0.500	0.344	0.664
VPS37D	VTA1	9606.ENSP00000320416	9606.ENSP00000356602	0	0	0	0	0.064	0	0.500	0.265	0.626
VPS4A	VPS4B	9606.ENSP00000254950	9606.ENSP00000238497	0	0	0.050	0.981	0.056	0.823	0.900	0.387	0.988
VPS4A	VTA1	9606.ENSP00000254950	9606.ENSP00000356602	0	0	0	0	0.100	0.972	0.900	0.993	0.999
VPS4B	VTA1	9606.ENSP00000238497	9606.ENSP00000356602	0	0	0	0	0.108	0.955	0.900	0.993	0.999
VTA1	WWP2	9606.ENSP00000356602	9606.ENSP00000352069	0	0	0	0	0	0	0	0.415	0.415
WWP1	WWP2	9606.ENSP00000427793	9606.ENSP00000352069	0	0	0.058	0.962	0.060	0.701	0	0.075	0.723
